INSERT_APARTMENT,2025-05-23 23:02:54
INSERT_SELLER,2025-05-23 23:14:55
INSERT_SELLER,2025-05-25 19:50:16
INSERT_STUDIO,2025-05-25 19:50:55

INSERT_CONTRACT,2025-05-25 23:19:28
INSERT_CONTRACT,2025-05-25 23:24:11
INSERT_CONTRACT,2025-05-25 23:26:33
INSERT_CONTRACT,2025-05-25 23:33:48
INSERT_CONTRACT,2025-05-25 23:42:55
INSERT_CONTRACT,2025-05-25 23:47:39
INSERT_CONTRACT,2025-05-25 23:49:57
INSERT_CONTRACT,2025-05-25 23:51:16
INSERT_CONTRACT,2025-05-25 23:58:17
INSERT_CONTRACT,2025-05-26 00:00:31
INSERT_CONTRACT,2025-05-26 00:02:17
DELETE_BUILDING,2025-05-26 00:14:08
DELETE_BUILDING,2025-05-26 00:18:34
DELETE_BUILDING,2025-05-26 00:20:17
